0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i
-0.0386699020961393-0.0828640759202986i,0.0834794857121638+0.0389811183078656i,-0.00564936556613049+0.0147775015304601i,0.0266884034038412+0.0134122377953853i,-0.0238003388844227+0.00821448019560443i,-0.0845892519832914+0.0471607599306376i,-0.0184102567006598+0.0283971177750569i,-0.0308647597258814+0.00110422887976885i,0.0278906808484636+0.0499715092064689i,0.0280786773018816+0.0440478859599232i,-0.0462889925812091-0.042876688479974i,0.0124513822823059+0.0324555571051255i,0.138558789036042+0.0445411010050303i,0.0456237469066915+0.0211675285383394i,0.0142258813280839+0.0123065477740481i,-0.0094472873216575+0.0138911395532911i,-0.0234375-0.0266735434560398i,-0.00932656357614359+0.0560501611117945i,0.0585308102801465+0.0242421093488685i,0.0388628506354134+0.0056156311890792i,0.0620338653148923+0.0173327719125012i,-0.0357896348900526+0.0162513111058241i,-0.00812377657435706-0.0169527446829888i,0.0211670909706385-0.0399288832450616i,-0.0314057928036454-0.000934254097764521i,0.00889090095842636+0.0356192708408557i,0.00803485790097546+0.0193697888691146i,0.0295625125351336+0.0395080275181637i,0.000899968147997168-0.0231364712548411i,-0.0396120444066084+0.0686006095823516i,-0.0145321850479564-0.0303680822923526i,-0.00987309737592496-0.0218588301121782i,0.0165728151840597-0.0165728151840597i,-0.0238980459402827+0.00483711673023519i,0.0397651951221307+0.00431006876963837i,0.0174723836397716-0.0235485083624391i,-0.0135879029779765-0.0386979915735886i,0.0171936807182391-0.00723386537094114i,-0.009877730228434+0.00885416647496898i,0.014789117373934-0.0294602706061414i,-0.0124754558351794-0.0371716316521167i,0.0631710657812772+0.00722724969160917i,-0.01795413512933+0.0675337734702075i,0.0598421830939375-0.0890825067215764i,0.0440246384986371+0.0628588980745358i,0.019089904152886+0.00713314202774341i,0.039768806723209+0.0417804487061779i,0.0389604498212141+0.0109996475316138i,-0.0422985434560398-0.0455345869120796i,-0.0248899793596603-0.0162936071556911i,-0.00796551943978715-0.0599795438124314i,-0.0227189741885732+0.00684474197722532i,-0.0329393292155403+0.0449325054508138i,0.00794708997662769-0.0809647173208533i,-0.0306679121328661-0.0539390200048674i,0.0219338217689578+0.0948977620734934i,0.0136523943811336+0.0622256935210942i,0.00997545472464251+0.0409115450099149i,-0.00906987840123442+0.0222927161886361i,0.0279936541651889-0.0357192659484734i,-0.0464012548267373-0.0127379740739101i,-0.0073372553574452+0.0413716609861113i,0.00789080918234381+0.0317008686319818i,0.0267110919566147+0.0861572303426307i,-0.0276213586400995+0.0165728151840597i,-0.00507239924764101+0.00352237575521029i,0.0528303626708885+0.0131375170826562i,0.0143507273977604-0.0289756551703573i,-0.00847556887812223+0.012693224411964i,-0.00304924522769325+0.009038911556546i,-0.0184913552093314+0.056514788142808i,0.0383275611355649+0.0144950804852667i,-0.0766613112165831+0.023577034249571i,-0.00988296409188817-0.00814039933747453i,-0.00338178438885816-0.0177401026420432i,0.0186441172142203+0.00567052111792968i,-0.0227771808408714-0.0277267187005191i,-0.00421788943391018+0.0294527653358092i,0.0147085687013491+0.0190761493020447i,0.0243511273226384-0.0275417478172927i,0.0234375+0.00457645654396019i,-0.0151321120701894-0.00600310601479568i,0.0232417611994321-0.00424686842392522i,0.0302436040017443-0.0567290381151705i,0.053353080423961+0.0263687436302829i,-0.0743099222812479+0.0080793319608024i,0.104382288420012-0.0180930041766339i,0.00144384584867227+0.05243914258366i,0.0203572493476055+0.0184548844658839i,-0.00615603958680259+0.0627480013572881i,0.0102100484106138+0.0899196563401194i,0.0253822650599921-0.00545242298421938i,0.00567011458913995-0.00213410011445433i,0.0687547887410412-0.0229645660465173i,0.0269250017866244-0.0146521539413257i,-0.0527848199274016+0.000292674747372944i,0.0718155324642587-0.0276213586400995i,0.0911499419647153-0.0917727356283072i,-0.00730262618296868+0.0147750306148932i,-0.0172051506237371+0.0254577833838726i,-0.0166361892594785+0.0307344607901794i,-0.0299139964735967+0.0117678383448926i,0.0529493674836863+0.0219500570854284i,0.0278045397389467-0.049132953726198i,-0.00504517453294-0.0142798248918435i,0.00801627632720705-0.00835945643155011i,-0.0424793290318877+0.0617530429970709i,-0.0352338431571893-0.003650368880817i,-0.0218620728696488-0.0171732803790469i,0.000367702278735733+0.0479694020153336i,0.0407968612450059+0.0116299327799239i,0.00902056675315606+0.00470877279145241i,0.0202014565439602+0.0013404130879204i,-0.0437173692192812+0.00749979750091413i,0.0157435557404477+0.0630667063623179i,-0.0570479673998576-0.0284949072204136i,-0.019947616523313-0.0131898471694387i,0.000608624074286093-0.0212891223861815i,-0.00167810358557251+0.0174628132103871i,0.0177048450603037-0.0396565772267433i,-0.0247009378371734-0.0134550631529748i,-0.0296863296784248+0.00590147759884473i,0.0201233870450893-0.00516966527065355i,0.00748854723668493+0.0176881733166855i,-0.00972465408624057-0.0244914545567945i,-0.00576629679466159+0.00123570503673886i,0.065298777553818-0.0272795371363389i,0.037532601896861+0.0535935837450654i
0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i
0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i
-0.0055242717280199+0.0386699020961393i,9.56673521634675e-05+0.00545705576855835i,0.00442053717492526+0.0571288804854606i,0.0474212503266887+0.00782454083189448i,-0.0430177797077558-0.00970946557492506i,-0.00392791017241472-0.0330992797903798i,-0.039544627487684+0.0105521045811427i,-0.0104017128670647-0.0470791980869717i,0.022601241727293+0.0466006935210942i,0.0385519776826568+0.010506628299562i,0.0302370742427592+0.0322103998131689i,-0.0213035455303231-0.0588423681541316i,-0.00673765047182942-0.0328323263822252i,0.0381084040906224-0.0461789853516007i,-0.0430335857687579-0.0362875107692057i,0.0183411940334958+0.0473398290543006i,0.0045764565439602+0.0188610434560398i,-0.00738287570853408+0.0591659568104496i,0.0689759643327231-0.0325104131136026i,0.00259484595005922+0.0370871272112608i,0.023445380287057-0.014782792230922i,0.0729492323322249+0.0639341229071315i,0.00883216181679509+0.00978500994455542i,-0.00459380251287271-0.0849715277286026i,-0.00422333251215607+0.0433646500650544i,-0.00839301755974529-0.00389958075975097i,0.0342324917993738-0.0738307317611674i,0.0192482426632198-0.0751056369219299i,-0.0128604859170216+0.0313281393723883i,-0.0366656265426499+0.00295012999738199i,0.0291471125008249-0.0541382409623867i,0.0162756408399796-0.00513792659513901i,0.0386699020961393+0.0276213586400995i,0.00850245317925996-0.0124903880325274i,-0.0436886988916289+0.0281648645724756i,0.0500868481491763+0.0554097093679406i,0.00767592797611045+0.0323122957399746i,-0.0408678970947591+0.0271490168576388i,-0.00304235747205711+0.00363982327592006i,-0.0703357007554283-0.0409861570005732i,0.0411669581301165+0.0146907459022355i,0.011531842754221+0.0264765809885598i,0.0153731125763955+0.0363931992510206i,-0.0227778265576827+0.024821656425241i,0.00523606727995396+0.00439320710342316i,-0.050906420198158+0.0308710065783667i,0.00328448515775933+0.0761391352506532i,-0.023934216231484-0.00215697518008444i,0.0234375-2.60208521396521e-18i,-0.0348724002810885-0.0189834817173129i,0.0316924734943387-0.0537052403870834i,-0.0277340208293805+0.0114100409601417i,9.59140134302074e-05+0.0290919166329244i,-0.0329743964159152+0.0679260424083971i,0.0154517844006932-0.0170819728614136i,0.00879783460885361-0.0220022420940815i,0.0636941443247473+0.0152188410098441i,0.0454483505313883-0.0703671093336471i,-0.0015548959396821+0.00570233543790822i,0.0070951543053045-0.00763622410117547i,-0.0659699010265459-0.00275309597955629i,0.052919446241888+0.0266229842282619i,-0.0250146603666033+0.0138054056126537i,0.0238639866930565-0.0114401296780972i,-0.0165728151840597+0.0939126193763384i,-0.0284343469109507+0.0580568209803933i,0.0704680589796381-0.0210972012976092i,-0.0285157637793535+0.0275792341881375i,-0.0346470791190179+0.00891474572673149i,0.0511583328484113+0.00873041002998645i,0.102101690396224-0.0131863894897019i,0.00884653959074564+0.0116881890386611i,-0.0207056113591736-0.0290800631529748i,0.0656390073690657-0.0188425264549459i,0.0465116667503379-0.0132080176121718i,0.0283628984090796+0.0384638857459644i,0.0610180442569549+0.0112278977515207i,0.00177967190853508-0.0415537588764759i,0.00901436798639775+0.0555969510217687i,0.00798703223698707+0.0473459383572326i,-0.0266735434560398+0.0032360434560398i,-0.000861539340806355+0.0274625575202862i,0.00869771915266898-0.0863885479163109i,0.0285787623372014+0.00920447689275474i,0.0132507988624777+0.0104854041861037i,0.00518241725995184+0.0353716065505001i,-0.0137312100119598+0.00344403640705307i,0.0250489228490104+0.0175061681667192i,-0.0186589502076449-0.0323161066090146i,-0.0626056369530262+0.0397883677106206i,-0.0331876465872017-0.0138218903044151i,-0.00627761176633504+0.0312288429848069i,-0.0227795030172958-0.0301387570678772i,0.0653886469126061-0.00390366083870729i,0.00799567591841325-0.0293451312818132i,0.00280481031901347-0.00194568208517238i,-0.0828640759202985-0.0055242717280199i,-0.0145472300738842-0.00691597957762369i,-0.000785208310922787-0.0309299244994735i,-0.0105663843976632+0.0469266940807535i,0.0829331046748225+0.0126765979323782i,0.0225175099944662+0.00692047123105319i,0.0396159949961428+0.0161380276765592i,-0.00544066280598783-0.075057436453118i,0.0232286722380029+0.0340798844658839i,-0.00651176600260059-0.0238037220806872i,0.0607831133396794-0.0103660965798701i,-0.0484684163527989+0.0156284934494264i,-0.0854048087133979-0.0140387784727186i,0.0377148103363891+0.0430985369042188i,-0.0312071303771154-0.00365016054777211i,-0.0484985761095029-0.0525334474310601i,-0.0234375+1.73472347597681e-18i,0.0456461486502034+0.0682030329371878i,-0.00719832445926469+0.0326434083319842i,-0.00412306697477306-0.0413745964917906i,0.0386520806611943+0.0193996452360532i,0.0529333443735351+0.0170338572815828i,-0.00298926281399527+0.0309035342900444i,0.0241608673699258+0.072824304330375i,0.0696735729554518-0.00417029755380432i,-2.99393916857755e-05+0.0369624822375145i,-0.0198123947091843+0.0552266279313676i,-0.0136213659524196+0.00237412353070558i,-0.0492784576874551+0.0328137136750452i,0.0664671294219038-0.0290958048207187i,0.0315079087732405+0.0220737255002614i,0.0270778427412726+0.0216062933856114i
0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i
0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i
0.0497184455521791+0.0497184455521791i,-0.0296396871419042-0.0317720264639189i,-0.0366512183341117+0.0108951141426153i,0.0283092967933506-0.0693429234984173i,-0.064229155137839-0.0432763265822557i,0.0088605408109726-0.0258174738599745i,0.0214790966696549-0.0747424123083835i,0.0323259852777096+0.032653790186193i,-0.0207056113591736-0.015137103738861i,0.0570104360535767+0.0128874625031119i,-0.0271233651357552+0.0178568158196401i,0.00787600171111599-0.000665471655461646i,0.0138430447474785-0.0332274047229398i,-0.0199276024494587-0.000687905906725137i,-0.0142973412251388+0.0294341704814876i,-0.0148374486817401+0.0355488960595746i,0.0643956303681194-0.0188610434560398i,0.00217293588392061-0.0203433417757411i,-0.0573983074739931+0.028477847435007i,0.0118524299765073+0.0659515091922027i,0.0181757829306318-0.00620082814219418i,0.0665224023300195-0.00901750356476413i,-0.023756206207079-0.00194789988892901i,-0.0474808607802538-0.0538620839017307i,0.00922696862058263-0.081858463757651i,-0.0180808700025128-0.00479580754247994i,-0.059711143219883+0.0145473036147535i,0.0126018883820675+0.0168371928426345i,-0.0762248442985255-0.0465952033071993i,0.0385770342638576-0.0213808388654527i,-0.0141815009769168-0.00733238717774876i,-0.0436705709531043-0.0119746253228227i,-0.0386699020961393-0.0497184455521791i,-0.0386087933773318-0.0120901099848693i,0.00288552609128498-0.0104237996732754i,0.0442123748346324-0.0946044579523136i,-0.00194949768515654+0.0391159552070792i,-0.0133995187373262-0.0119655368911492i,-0.0187424415406114-0.0261237809127261i,-0.0329105225723638-0.0298422231336971i,0.0232286722380029-0.01209839151098i,-0.0516341918573291-0.0121333667862847i,1.0433497032683e-05+0.0357162081903167i,-0.0359377148616328+0.0942345137842605i,-0.0084468048865117+0.00400850928836623i,-0.0698209652895629-0.00378913636373356i,0.0340209332001275+0.0194180615806427i,-0.0140220017542187-0.0669804388569914i,-0.0078125-0.0220970869120796i,0.0693305421104134-0.0453187130495072i,0.00273595173942559+0.0282373477923129i,0.00244945254463521-0.0401782172226878i,0.0261111095963848+0.0464239754265804i,-0.0250218529580461-0.00528512780697131i,-0.0113632131521078+0.00976764133986631i,0.0359648436845189+0.00373172418998713i,0.0111417772608612-0.0175091338342811i,-0.0202331127833173-0.00684691622467726i,-0.0596933908075555-0.010785853458566i,0.025617910822371+0.0476003319154208i,0.037718401193571+0.0148965892774892i,-0.0326792636903369-0.0389640934735223i,-0.0725337440229936+0.032398093129515i,-0.0304775062498222+0.0156797029591749i,0.0165728151840597+0.0828640759202985i,-0.0302212286869641+0.0421406397364945i,-0.0158805523306688-0.0228328099094667i,0.0670261917962868-0.0131742991820471i,0.0222096801809411+0.00347214169241385i,-0.0343662400126739-0.0338533148061138i,-0.0242257859387619+0.0445242701384152i,-0.0238627426761024-0.0741979786792887i,0.022601241727293+0.0197135602828212i,-0.000905969433342035+0.0107696335807626i,-0.024869474857249-0.0142451457540441i,0.00958250689277522-0.0458626329781425i,-0.0238832785730916-0.0513042034722311i,-0.0313462013662204-0.0195636839162297i,0.0993103320236605-0.0233709656199022i,-0.0111558428620829+0.0160537457761391i,0.00189563036811941-0.0032360434560398i,0.0132471894287493-0.0169773475448673i,0.0131707659484151-0.0509137223050337i,0.0411181590915977+0.00917937638571053i,0.0203410238296414-0.0610237394670905i,0.0135412119862793-0.00780718703807182i,-0.0885064031983228+0.0115108035019466i,-0.028437910502873+0.0104536876250093i,-0.0579975989887021-0.0709255142587869i,-0.0490512200503246+0.0284060141212086i,0.01128225261021-0.0445669883937251i,-0.0162950999818392-0.0492168352676526i,0.0674394714943323+0.0087751205700622i,-0.016036397515642+0.0120593317038114i,0.0431469870163159-0.0316547496754735i,-0.0112337633446698+0.040803427339045i,-0.0055242717280199-0.0165728151840597i,-0.021507684944158-0.0180662280928343i,0.00264612657584762+0.029135643919025i,0.0241330025791541+0.0182581975926056i,0.0127189726420544+0.000688229682762609i,-0.00442411889048845-0.0698743878857984i,-0.027231384318134+0.0183177746037963i,0.000676083878504208+0.0598236276422634i,0.0411669581301165-0.0145751519450598i,-0.0372079013533639-0.0450382354600925i,-0.0166876188492896-0.0494661079065832i,-0.0618866590170824+0.0383752223920071i,-0.0882071351120345+0.00507892508264545i,-0.0458520281102635-0.0380141324412042i,0.00798269526220432+0.0398246777312607i,-0.008883682723834+0.0493038982459432i,0.00781250000000001-0.0220970869120796i,-0.0770793354438617+0.0187963087449697i,0.0184091863113226-0.0567697952253436i,-0.0171982515294352+0.0183329148573554i,-0.033377916356658+0.0208005921827043i,-0.0423583013950999-0.0111855303182935i,0.00315216386120278+0.000387777350173462i,0.0111321654271795-0.040327770969829i,-0.0286624076289806-0.0727748441821568i,0.0556321963011126+0.0486053389420882i,-0.0182902147099881+0.00674959406404896i,-0.0184614900345043+0.00427557879452564i,-0.010627202213537+0.00997931963548872i,0.0309546057273529-0.0166301738624443i,-0.00264253510141824+0.0479772733743778i,0.0618737748331528+0.0131326208410299i
0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i
0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i
